game_id,game_date,away_team,home_team,home_pitcher,away_pitcher,home_win_pct,away_win_pct,home_pythagorean,away_pythagorean,home_ops,away_ops,home_era,away_era,home_fip,away_fip,home_k_rate,away_k_rate,home_bb_rate,away_bb_rate,home_iso,away_iso,home_recent_form,away_recent_form,recent_form_diff,enhanced_form_momentum,win_pct_diff,pythagorean_diff,run_diff_diff,era_diff,ops_diff,fip_diff,k_rate_diff,bb_rate_diff,iso_diff,home_field_centered,rest_advantage,bullpen_fatigue_diff,home_bullpen_fatigue,away_bullpen_fatigue,games_played_diff,quality_home_advantage,offensive_edge,home_off_def_combo,away_off_def_combo,h2h_advantage,h2h_games_sample,series_game_number,series_fatigue,stadium_run_factor,is_dome_game,cross_country_travel,seasonal_offense_boost,pitcher_era_advantage,pitcher_fip_advantage,pitcher_k_rate_advantage,pitcher_control_advantage,pitcher_experience_advantage,pitcher_quality_advantage,pitcher_combined_advantage,is_weekend_game,is_friday_game,season_fatigue_factor,late_season_boost,predicted_total_runs,home_win_probability,away_win_probability,over_8_5_probability,over_7_5_probability,f5_over_4_5_probability,strong_home_favorite,strong_away_favorite,lean_over_8_5,lean_over_7_5,f5_over_signal,home_field_advantage,bullpen_advantage,stadium_factor,model_version,confidence_tier,home_ml_odds,away_ml_odds,over_8_5_odds,under_8_5_odds,total_line,home_ml_ev,away_ml_ev,over_8_5_ev,under_8_5_ev,best_ev_bet,best_ev_value
776421,2025-09-07 11:10:00-05:00,Cleveland Guardians,Tampa Bay Rays,Drew Rasmussen,Parker Messick,0.5145631067961165,0.5,0.570598018833313,0.4574463989005814,0.728,0.67,3.85,3.92,4.22,4.09,0.22,0.223,0.081,0.088,0.148,0.148,0.5,0.5,0.0,0,0.0145631067961164,0.1131516199327315,99,0.0699999999999998,0.0579999999999999,-0.1299999999999999,-0.003,0.0069999999999999,0.0,0.0707202968059567,0.0,0.0,0.0,0.0,0,0.0080021161457175,0.0040599999999999,1.378,1.25,0.0,0,1,0.0,0.98,1,0.0,-0.02,0.7849999999999999,0.205,0.0419999999999999,0.09,0.4509999999999999,0.2793166666666666,0.3112975,1,0,0.9055555555555556,0.02,8.7,0.679,0.321,0.557,0.623,0.623,YES,NO,YES,YES,YES,0.571,AWAY,0.98x,v5.0_XGBoost,HIGH,-157,129,-102,-119,8.5,11.148407643312108,-26.491,10.307843137254924,-18.473109243697483,Home ML,11.148407643312108
776422,2025-09-07 13:10:00-05:00,Minnesota Twins,Kansas City Royals,Michael Lorenzen,Bailey Ober,0.4854368932038835,0.4803921568627451,0.4706136560069144,0.4897388229482196,0.679,0.713,3.5,4.17,3.85,3.8,0.186,0.223,0.064,0.079,0.135,0.16,0.5,0.5,0.0,0,0.0050447363411383,-0.0191251669413051,-13,0.6699999999999999,-0.0339999999999999,-0.0500000000000002,-0.037,0.015,-0.0249999999999999,0.0874928782309052,0.0,0.0,0.0,0.0,0,-0.0016733159023413,-0.0227799999999999,1.6790000000000005,1.043,0.0714285714285714,7,1,0.0,0.9898,0,0.0,-0.02,0.3349999999999999,0.3799999999999999,0.036,-0.07,0.072,0.0785499999999999,0.1872324999999999,1,0,0.9055555555555556,0.02,6.7,0.618,0.382,0.472,0.493,0.493,YES,NO,NO,NO,NO,0.587,AWAY,0.99x,v5.0_XGBoost,HIGH,-136,112,100,-122,9.0,7.24117647058824,-19.016,,,Home ML,7.24117647058824
776425,2025-09-07 12:40:00-05:00,Chicago White Sox,Detroit Tigers,Charlie Morton,Davis Martin,0.5769230769230769,0.3592233009708738,0.5699249869163227,0.414307731826355,0.736,0.652,3.83,4.09,3.83,4.45,0.2319999999999999,0.233,0.085,0.09,0.168,0.13,0.5,0.5,0.0,0,0.217699775952203,0.1556172550899676,137,0.2599999999999998,0.0839999999999999,0.6200000000000001,-0.0010000000000001,0.0049999999999999,0.038,0.2022284578287125,0.0,0.0,0.0,0.0,0,0.0314702375083815,0.0218399999999999,1.4059999999999997,1.0620000000000005,0.2142857142857143,7,1,0.0,0.9702,0,0.0,-0.02,-0.375,-0.29,0.1159999999999999,-0.2350000000000005,-0.209,-0.1387250000000002,-0.1991087500000001,1,0,0.9055555555555556,0.02,9.0,0.618,0.382,0.554,0.611,0.611,YES,NO,YES,YES,YES,0.702,AWAY,0.97x,v5.0_XGBoost,HIGH,-187,152,100,-121,9.0,-5.151871657754015,-3.735999999999995,,,,
776420,2025-09-07 13:20:00-05:00,Washington Nationals,Chicago Cubs,Drew Pomeranz,Andrew Alvarez,0.5882352941176471,0.4019607843137255,0.6204566139307914,0.3902439024390244,0.77,0.7,3.87,5.2,4.25,4.47,0.1989999999999999,0.205,0.088,0.078,0.19,0.144,0.5,0.5,0.0,0,0.1862745098039215,0.230212711491767,227,1.33,0.07,0.2199999999999997,-0.006,-0.0099999999999999,0.046,0.1537459535465075,0.0,0.0,0.0,0.0,0,0.0353942728468287,0.0931,1.4,0.0,0.1666666666666666,3,1,0.0,0.9996,0,0.0,-0.02,1.1,0.1799999999999999,0.0999999999999999,-0.0449999999999999,-0.2289999999999999,0.265525,0.37307875,1,0,0.9055555555555556,0.02,9.6,0.61,0.39,0.567,0.734,0.734,YES,NO,YES,YES,YES,0.654,AWAY,1.00x,v5.0_XGBoost,HIGH,-199,162,-107,-113,7.5,-8.34673366834171,2.180000000000004,,,Away ML,2.180000000000004
776419,2025-09-07 12:35:00-05:00,Milwaukee Brewers,Pittsburgh Pirates,Bubba Chandler,Jacob Misiorowski,0.4077669902912621,0.5980392156862745,0.4191702823667894,0.6099994387783736,0.643,0.708,3.84,3.58,3.9,3.9,0.238,0.21,0.084,0.089,0.11,0.133,0.5,0.5,0.0,0,-0.1902722253950123,-0.1908291564115842,-160,-0.2599999999999998,-0.0649999999999999,0.0,0.0279999999999999,0.0049999999999999,-0.023,0.0387711934606834,0.0,0.0,0.0,0.0,0,-0.0073986741411725,0.0168999999999999,1.303,1.628,-0.0714285714285714,7,1,0.0,0.9506,0,0.0,-0.02,-1.025,-0.3149999999999999,-0.3139999999999999,0.1349999999999999,0.209,-0.2867749999999999,-0.4205662499999999,1,0,0.9055555555555556,0.02,10.9,0.593,0.407,0.567,0.59,0.59,YES,NO,YES,YES,YES,0.539,AWAY,0.95x,v5.0_XGBoost,HIGH,128,-156,-119,-102,7.5,35.204000000000015,-33.21025641025642,,,Home ML,35.204000000000015
776423,2025-09-07 12:35:00-05:00,Toronto Blue Jays,New York Yankees,Max Fried,Max Scherzer,0.5490196078431373,0.5922330097087378,0.6097560975609756,0.5418170594346077,0.787,0.745,3.89,4.09,3.95,4.27,0.226,0.173,0.099,0.088,0.201,0.15,0.5,0.5,0.0,0,-0.0432134018656005,0.0679390381263679,67,0.1999999999999997,0.042,0.3199999999999994,0.053,-0.011,0.051,0.1181823087104082,0.0,0.0,0.0,0.0,0,0.0080291923773386,0.0083999999999999,1.3969999999999998,1.1550000000000002,-0.1428571428571428,10,1,0.0,0.9898,0,0.0,-0.02,1.2599999999999998,1.1249999999999998,-0.0359999999999999,0.0600000000000005,0.991,0.5055666666666667,0.6738850000000001,1,0,0.9055555555555556,0.02,9.8,0.58,0.42,0.557,0.611,0.611,NO,NO,YES,YES,YES,0.618,AWAY,0.99x,v5.0_XGBoost,MEDIUM,-178,145,-115,-106,8.5,-9.415730337078653,2.9000000000000137,4.134782608695664,-13.90754716981133,Over 8.5,4.134782608695664
776416,2025-09-07 13:15:00-05:00,San Francisco Giants,St. Louis Cardinals,Sonny Gray,Kai-Wei Teng,0.5096153846153846,0.5242718446601942,0.4978768673199845,0.5225271093233569,0.718,0.687,4.25,3.62,3.86,3.63,0.203,0.2269999999999999,0.0819999999999999,0.093,0.142,0.144,0.5,0.5,0.0,0,-0.0146564600448095,-0.0246502420033724,-21,-0.6299999999999999,0.0309999999999999,-0.2299999999999999,-0.0239999999999998,0.011,-0.002,0.0849702451933626,0.0,0.0,0.0,0.0,0,-0.0020945371071022,-0.0195299999999999,0.968,1.5670000000000002,0.0,0,1,0.0,0.9898,0,0.0,-0.02,0.0849999999999999,0.49,0.134,0.2,0.6609999999999999,0.2898999999999999,0.2440349999999999,1,0,0.9055555555555556,0.02,8.0,0.567,0.433,0.515,0.611,0.611,NO,NO,NO,YES,YES,0.585,AWAY,0.99x,v5.0_XGBoost,MEDIUM,-151,123,-106,-115,8.0,-5.750331125827824,-3.441000000000005,,,,
776429,2025-09-07 12:40:00-05:00,New York Mets,Cincinnati Reds,Hunter Greene,Brandon Sproat,0.5145631067961165,0.5728155339805825,0.5386162755257543,0.5523643740308551,0.714,0.733,3.91,3.59,4.14,3.81,0.228,0.21,0.088,0.092,0.148,0.169,0.5,0.5,0.0,0,-0.0582524271844659,-0.0137480985051008,-10,-0.3200000000000003,-0.019,-0.3299999999999996,0.018,0.004,-0.021,0.0879028201892697,0.0,0.0,0.0,0.0,0,-0.0012084966308382,0.00608,1.3039999999999998,1.6430000000000002,0.1666666666666666,3,1,0.0,1.0388,0,0.0,-0.02,0.8899999999999999,0.2949999999999999,0.2159999999999999,0.105,0.092,0.3658416666666666,0.41007625,1,0,0.9055555555555556,0.02,8.8,0.567,0.433,0.493,0.598,0.598,NO,NO,NO,YES,YES,0.588,AWAY,1.04x,v5.0_XGBoost,MEDIUM,-120,-101,-116,-105,8.5,3.950000000000009,-13.82871287128713,-8.200000000000006,-1.014285714285712,Home ML,3.950000000000009
776418,2025-09-07 13:35:00-05:00,Houston Astros,Texas Rangers,Patrick Corbin,Framber Valdez,0.5145631067961165,0.5825242718446602,0.5788277918001217,0.5721531022416252,0.673,0.731,3.19,3.6,3.62,3.69,0.225,0.21,0.079,0.078,0.145,0.149,0.5,0.5,0.0,0,-0.0679611650485436,0.0066746895584964,0,0.4100000000000001,-0.0579999999999999,0.0699999999999998,0.015,-0.001,-0.004,0.0674039183659013,0.0,0.0,0.0,0.0,0,0.0004499002301186,-0.0237799999999999,1.983,1.6309999999999998,0.0714285714285714,7,1,0.0,1.029,0,0.0,-0.02,-0.5549999999999999,-0.52,-0.0979999999999999,0.0699999999999999,-0.2379999999999999,-0.2454499999999999,-0.3146675,1,0,0.9055555555555556,0.02,7.0,0.567,0.433,0.48,0.547,0.547,NO,NO,NO,NO,NO,0.567,AWAY,1.03x,v5.0_XGBoost,MEDIUM,111,-136,-108,-112,8.5,19.637000000000015,-24.86176470588235,-7.555555555555548,-1.571428571428568,Home ML,19.637000000000015
776417,2025-09-07 14:10:00-05:00,San Diego Padres,Colorado Rockies,Tanner Gordon,Dylan Cease,0.2549019607843137,0.5339805825242718,0.2640739153286257,0.5171939311277143,0.68,0.69,5.54,3.65,4.86,3.9,0.264,0.19,0.07,0.085,0.151,0.13,0.5,0.5,0.0,0,-0.2790786217399581,-0.2531200157990886,-261,-1.89,-0.0099999999999998,-0.9600000000000004,0.074,0.015,0.0209999999999999,-0.041406245934648,0.0,0.0,0.0,0.0,0,0.010480749625159,0.0188999999999998,-0.3600000000000003,1.54,-0.125,8,1,0.0,1.127,0,0.0,-0.02,0.0299999999999998,-0.4750000000000001,-0.2140000000000002,0.2149999999999999,-0.56,-0.134875,-0.1420312500000001,1,0,0.9055555555555556,0.02,11.6,0.55,0.45,0.567,0.665,0.665,NO,NO,YES,YES,YES,0.459,AWAY,1.13x,v5.0_XGBoost,MEDIUM,193,-240,-116,-105,11.0,61.14999999999999,-36.24999999999999,,,Home ML,61.14999999999999
